/home/gc/Dataset/resize_oneface/086_4.bmp,234,97,92,92
/home/gc/Dataset/resize_oneface/086_2.bmp,232,94,95,95
/home/gc/Dataset/resize_oneface/086_0.bmp,242,130,70,70
/home/gc/Dataset/resize_oneface/086_1.bmp,244,100,84,84
/home/gc/Dataset/resize_oneface/275_4.bmp,222,154,93,93
/home/gc/Dataset/resize_oneface/275_0.bmp,212,137,118,118
/home/gc/Dataset/resize_oneface/275_3.bmp,209,146,122,122
/home/gc/Dataset/resize_oneface/275_1.bmp,262,141,108,108
/home/gc/Dataset/resize_oneface/000_3.bmp,219,188,89,89
/home/gc/Dataset/resize_oneface/000_1.bmp,230,188,81,81
/home/gc/Dataset/resize_oneface/000_0.bmp,166,151,119,119
/home/gc/Dataset/resize_oneface/439_4.bmp,168,318,79,79
/home/gc/Dataset/resize_oneface/439_1.bmp,148,239,67,67
/home/gc/Dataset/resize_oneface/439_0.bmp,179,237,76,76
/home/gc/Dataset/resize_oneface/439_3.bmp,174,240,78,78
/home/gc/Dataset/resize_oneface/439_2.bmp,172,240,79,79
/home/gc/Dataset/resize_oneface/169_3.bmp,154,384,55,55
/home/gc/Dataset/resize_oneface/169_4.bmp,222,129,86,86
/home/gc/Dataset/resize_oneface/169_2.bmp,200,130,87,87
/home/gc/Dataset/resize_oneface/169_0.bmp,209,128,87,87
/home/gc/Dataset/resize_oneface/169_1.bmp,228,135,79,79
/home/gc/Dataset/resize_oneface/488_1.bmp,180,140,88,88
/home/gc/Dataset/resize_oneface/488_3.bmp,172,142,87,87
/home/gc/Dataset/resize_oneface/488_2.bmp,195,142,88,88
/home/gc/Dataset/resize_oneface/488_4.bmp,116,216,190,190
/home/gc/Dataset/resize_oneface/488_0.bmp,180,138,88,88
/home/gc/Dataset/resize_oneface/474_4.bmp,165,229,66,66
/home/gc/Dataset/resize_oneface/474_1.bmp,178,225,69,69
/home/gc/Dataset/resize_oneface/474_0.bmp,172,222,74,74
/home/gc/Dataset/resize_oneface/474_3.bmp,176,229,69,69
/home/gc/Dataset/resize_oneface/442_3.bmp,227,254,60,60
/home/gc/Dataset/resize_oneface/442_2.bmp,183,240,88,88
/home/gc/Dataset/resize_oneface/442_4.bmp,163,253,81,81
/home/gc/Dataset/resize_oneface/442_1.bmp,227,253,65,65
/home/gc/Dataset/resize_oneface/442_0.bmp,185,243,88,88
/home/gc/Dataset/resize_oneface/408_2.bmp,199,180,117,117
/home/gc/Dataset/resize_oneface/408_3.bmp,193,176,124,124
/home/gc/Dataset/resize_oneface/408_1.bmp,214,198,84,84
/home/gc/Dataset/resize_oneface/408_0.bmp,197,179,123,123
/home/gc/Dataset/resize_oneface/475_0.bmp,190,246,81,81
/home/gc/Dataset/resize_oneface/475_2.bmp,138,256,92,92
/home/gc/Dataset/resize_oneface/475_1.bmp,140,237,102,102
/home/gc/Dataset/resize_oneface/182_2.bmp,184,167,96,96
/home/gc/Dataset/resize_oneface/182_4.bmp,163,183,98,98
/home/gc/Dataset/resize_oneface/182_3.bmp,200,170,110,110
/home/gc/Dataset/resize_oneface/182_1.bmp,180,161,98,98
/home/gc/Dataset/resize_oneface/216_4.bmp,194,147,96,96
/home/gc/Dataset/resize_oneface/216_1.bmp,211,136,126,126
/home/gc/Dataset/resize_oneface/216_0.bmp,217,130,118,118
/home/gc/Dataset/resize_oneface/216_2.bmp,214,133,125,125
/home/gc/Dataset/resize_oneface/305_2.bmp,183,151,105,105
/home/gc/Dataset/resize_oneface/305_0.bmp,194,154,104,104
/home/gc/Dataset/resize_oneface/305_1.bmp,201,154,95,95
/home/gc/Dataset/resize_oneface/305_3.bmp,193,157,106,106
/home/gc/Dataset/resize_oneface/305_4.bmp,212,170,79,79
/home/gc/Dataset/resize_oneface/469_0.bmp,141,233,88,88
/home/gc/Dataset/resize_oneface/469_4.bmp,125,238,79,79
/home/gc/Dataset/resize_oneface/469_3.bmp,145,235,81,81
/home/gc/Dataset/resize_oneface/469_2.bmp,129,230,88,88
/home/gc/Dataset/resize_oneface/469_1.bmp,130,235,81,81
/home/gc/Dataset/resize_oneface/376_4.bmp,169,212,86,86
/home/gc/Dataset/resize_oneface/376_1.bmp,173,203,91,91
/home/gc/Dataset/resize_oneface/376_0.bmp,170,200,97,97
/home/gc/Dataset/resize_oneface/376_3.bmp,188,203,98,98
/home/gc/Dataset/resize_oneface/376_2.bmp,194,209,72,72
/home/gc/Dataset/resize_oneface/410_4.bmp,212,210,95,95
/home/gc/Dataset/resize_oneface/410_0.bmp,214,201,94,94
/home/gc/Dataset/resize_oneface/410_3.bmp,238,268,72,72
/home/gc/Dataset/resize_oneface/410_1.bmp,199,212,92,92
/home/gc/Dataset/resize_oneface/410_2.bmp,219,201,96,96
/home/gc/Dataset/resize_oneface/427_1.bmp,213,194,77,77
/home/gc/Dataset/resize_oneface/427_0.bmp,211,195,71,71
/home/gc/Dataset/resize_oneface/427_3.bmp,223,193,85,85
/home/gc/Dataset/resize_oneface/427_4.bmp,218,191,81,81
/home/gc/Dataset/resize_oneface/427_2.bmp,214,189,92,92
/home/gc/Dataset/resize_oneface/307_0.bmp,207,194,93,93
/home/gc/Dataset/resize_oneface/307_3.bmp,222,197,88,88
/home/gc/Dataset/resize_oneface/307_1.bmp,208,202,73,73
/home/gc/Dataset/resize_oneface/307_4.bmp,191,202,89,89
/home/gc/Dataset/resize_oneface/307_2.bmp,188,196,92,92
/home/gc/Dataset/resize_oneface/243_0.bmp,314,414,62,62
/home/gc/Dataset/resize_oneface/243_2.bmp,271,195,65,65
/home/gc/Dataset/resize_oneface/243_3.bmp,183,204,68,68
/home/gc/Dataset/resize_oneface/243_1.bmp,248,189,62,62
/home/gc/Dataset/resize_oneface/243_4.bmp,222,194,81,81
/home/gc/Dataset/resize_oneface/392_0.bmp,246,210,91,91
/home/gc/Dataset/resize_oneface/392_1.bmp,225,215,82,82
/home/gc/Dataset/resize_oneface/392_4.bmp,226,216,85,85
/home/gc/Dataset/resize_oneface/392_3.bmp,252,205,78,78
/home/gc/Dataset/resize_oneface/392_2.bmp,225,207,102,102
/home/gc/Dataset/resize_oneface/093_3.bmp,223,149,78,78
/home/gc/Dataset/resize_oneface/093_0.bmp,224,150,77,77
/home/gc/Dataset/resize_oneface/093_2.bmp,207,154,78,78
/home/gc/Dataset/resize_oneface/093_1.bmp,236,152,70,70
/home/gc/Dataset/resize_oneface/093_4.bmp,236,152,70,70
/home/gc/Dataset/resize_oneface/382_0.bmp,220,226,97,97
/home/gc/Dataset/resize_oneface/382_1.bmp,185,230,96,96
/home/gc/Dataset/resize_oneface/382_3.bmp,200,224,87,87
/home/gc/Dataset/resize_oneface/382_2.bmp,204,224,101,101
/home/gc/Dataset/resize_oneface/382_4.bmp,187,235,92,92
/home/gc/Dataset/resize_oneface/088_0.bmp,230,113,87,87
/home/gc/Dataset/resize_oneface/088_1.bmp,248,124,69,69
/home/gc/Dataset/resize_oneface/088_4.bmp,233,117,80,80
/home/gc/Dataset/resize_oneface/088_2.bmp,236,114,82,82
/home/gc/Dataset/resize_oneface/088_3.bmp,246,122,72,72
/home/gc/Dataset/resize_oneface/396_0.bmp,198,228,116,116
/home/gc/Dataset/resize_oneface/396_4.bmp,203,237,104,104
/home/gc/Dataset/resize_oneface/396_3.bmp,172,263,91,91
/home/gc/Dataset/resize_oneface/396_1.bmp,228,252,60,60
/home/gc/Dataset/resize_oneface/130_3.bmp,197,153,86,86
/home/gc/Dataset/resize_oneface/130_1.bmp,224,156,68,68
/home/gc/Dataset/resize_oneface/130_4.bmp,215,154,80,80
/home/gc/Dataset/resize_oneface/130_2.bmp,230,153,74,74
/home/gc/Dataset/resize_oneface/130_0.bmp,230,156,73,73
/home/gc/Dataset/resize_oneface/004_4.bmp,196,175,93,93
/home/gc/Dataset/resize_oneface/004_1.bmp,178,184,71,71
/home/gc/Dataset/resize_oneface/004_3.bmp,196,176,94,94
/home/gc/Dataset/resize_oneface/004_0.bmp,195,173,97,97
/home/gc/Dataset/resize_oneface/004_2.bmp,202,177,95,95
/home/gc/Dataset/resize_oneface/273_3.bmp,207,186,75,75
/home/gc/Dataset/resize_oneface/273_1.bmp,186,183,77,77
/home/gc/Dataset/resize_oneface/273_0.bmp,192,190,66,66
/home/gc/Dataset/resize_oneface/149_2.bmp,201,159,84,84
/home/gc/Dataset/resize_oneface/149_1.bmp,225,152,95,95
/home/gc/Dataset/resize_oneface/149_3.bmp,218,151,96,96
/home/gc/Dataset/resize_oneface/149_0.bmp,215,152,92,92
/home/gc/Dataset/resize_oneface/149_4.bmp,211,146,103,103
/home/gc/Dataset/resize_oneface/280_1.bmp,262,161,67,67
/home/gc/Dataset/resize_oneface/280_2.bmp,221,156,89,89
/home/gc/Dataset/resize_oneface/280_4.bmp,205,156,83,83
/home/gc/Dataset/resize_oneface/280_0.bmp,221,150,88,88
/home/gc/Dataset/resize_oneface/280_3.bmp,237,156,82,82
/home/gc/Dataset/resize_oneface/274_1.bmp,196,168,90,90
/home/gc/Dataset/resize_oneface/274_3.bmp,243,142,158,158
/home/gc/Dataset/resize_oneface/274_0.bmp,174,147,134,134
/home/gc/Dataset/resize_oneface/274_2.bmp,175,147,133,133
/home/gc/Dataset/resize_oneface/274_4.bmp,104,170,123,123
/home/gc/Dataset/resize_oneface/458_2.bmp,158,202,89,89
/home/gc/Dataset/resize_oneface/458_0.bmp,140,223,113,113
/home/gc/Dataset/resize_oneface/458_4.bmp,125,245,95,95
/home/gc/Dataset/resize_oneface/458_1.bmp,127,403,66,66
/home/gc/Dataset/resize_oneface/458_3.bmp,177,233,104,104
/home/gc/Dataset/resize_oneface/463_0.bmp,148,197,106,106
/home/gc/Dataset/resize_oneface/463_4.bmp,179,215,56,56
/home/gc/Dataset/resize_oneface/463_1.bmp,174,210,92,92
/home/gc/Dataset/resize_oneface/463_3.bmp,223,306,90,90
/home/gc/Dataset/resize_oneface/463_2.bmp,146,202,104,104
/home/gc/Dataset/resize_oneface/370_3.bmp,228,212,70,70
/home/gc/Dataset/resize_oneface/370_1.bmp,177,197,108,108
/home/gc/Dataset/resize_oneface/370_4.bmp,184,205,96,96
/home/gc/Dataset/resize_oneface/370_2.bmp,192,199,99,99
/home/gc/Dataset/resize_oneface/370_0.bmp,193,201,101,101
/home/gc/Dataset/resize_oneface/491_1.bmp,168,147,88,88
/home/gc/Dataset/resize_oneface/491_2.bmp,162,131,124,124
/home/gc/Dataset/resize_oneface/491_3.bmp,172,146,88,88
/home/gc/Dataset/resize_oneface/491_4.bmp,191,130,126,126
/home/gc/Dataset/resize_oneface/491_0.bmp,162,124,122,122
/home/gc/Dataset/resize_oneface/409_2.bmp,214,173,94,94
/home/gc/Dataset/resize_oneface/409_1.bmp,208,181,76,76
/home/gc/Dataset/resize_oneface/409_4.bmp,199,184,87,87
/home/gc/Dataset/resize_oneface/409_3.bmp,217,177,94,94
/home/gc/Dataset/resize_oneface/409_0.bmp,212,175,97,97
/home/gc/Dataset/resize_oneface/430_2.bmp,199,206,77,77
/home/gc/Dataset/resize_oneface/430_0.bmp,212,215,66,66
/home/gc/Dataset/resize_oneface/430_3.bmp,201,205,85,85
/home/gc/Dataset/resize_oneface/430_4.bmp,198,207,83,83
/home/gc/Dataset/resize_oneface/430_1.bmp,201,202,82,82
/home/gc/Dataset/resize_oneface/164_3.bmp,192,174,58,58
/home/gc/Dataset/resize_oneface/164_0.bmp,200,134,93,93
/home/gc/Dataset/resize_oneface/164_1.bmp,214,133,100,100
/home/gc/Dataset/resize_oneface/164_4.bmp,199,139,91,91
/home/gc/Dataset/resize_oneface/379_4.bmp,199,211,97,97
/home/gc/Dataset/resize_oneface/379_1.bmp,221,220,67,67
/home/gc/Dataset/resize_oneface/379_2.bmp,219,215,94,94
/home/gc/Dataset/resize_oneface/379_3.bmp,217,216,92,92
/home/gc/Dataset/resize_oneface/379_0.bmp,197,202,100,100
/home/gc/Dataset/resize_oneface/385_3.bmp,214,193,89,89
/home/gc/Dataset/resize_oneface/385_2.bmp,230,194,81,81
/home/gc/Dataset/resize_oneface/385_4.bmp,227,197,81,81
/home/gc/Dataset/resize_oneface/385_0.bmp,226,194,84,84
/home/gc/Dataset/resize_oneface/385_1.bmp,225,193,84,84
/home/gc/Dataset/resize_oneface/286_1.bmp,213,170,86,86
/home/gc/Dataset/resize_oneface/286_3.bmp,211,170,90,90
/home/gc/Dataset/resize_oneface/286_0.bmp,222,159,93,93
/home/gc/Dataset/resize_oneface/286_4.bmp,226,163,92,92
/home/gc/Dataset/resize_oneface/286_2.bmp,257,176,65,65
/home/gc/Dataset/resize_oneface/368_3.bmp,212,237,72,72
/home/gc/Dataset/resize_oneface/368_4.bmp,162,257,110,110
/home/gc/Dataset/resize_oneface/368_2.bmp,184,235,117,117
/home/gc/Dataset/resize_oneface/368_0.bmp,190,233,114,114
/home/gc/Dataset/resize_oneface/368_1.bmp,156,245,118,118
/home/gc/Dataset/resize_oneface/177_3.bmp,190,124,96,96
/home/gc/Dataset/resize_oneface/177_4.bmp,180,131,71,71
/home/gc/Dataset/resize_oneface/177_0.bmp,212,114,83,83
/home/gc/Dataset/resize_oneface/177_1.bmp,251,123,71,71
/home/gc/Dataset/resize_oneface/177_2.bmp,206,115,96,96
/home/gc/Dataset/resize_oneface/344_0.bmp,215,167,95,95
/home/gc/Dataset/resize_oneface/344_2.bmp,232,181,90,90
/home/gc/Dataset/resize_oneface/344_4.bmp,226,177,96,96
/home/gc/Dataset/resize_oneface/344_1.bmp,222,182,81,81
/home/gc/Dataset/resize_oneface/344_3.bmp,193,179,100,100
/home/gc/Dataset/resize_oneface/165_1.bmp,226,139,88,88
/home/gc/Dataset/resize_oneface/165_4.bmp,172,387,58,58
/home/gc/Dataset/resize_oneface/165_0.bmp,211,136,92,92
/home/gc/Dataset/resize_oneface/165_3.bmp,212,135,91,91
/home/gc/Dataset/resize_oneface/120_1.bmp,343,382,62,62
/home/gc/Dataset/resize_oneface/120_3.bmp,254,191,69,69
/home/gc/Dataset/resize_oneface/120_4.bmp,250,191,69,69
/home/gc/Dataset/resize_oneface/120_0.bmp,256,192,65,65
/home/gc/Dataset/resize_oneface/120_2.bmp,256,190,66,66
/home/gc/Dataset/resize_oneface/258_3.bmp,283,368,54,54
/home/gc/Dataset/resize_oneface/258_4.bmp,229,195,86,86
/home/gc/Dataset/resize_oneface/258_0.bmp,211,197,107,107
/home/gc/Dataset/resize_oneface/258_1.bmp,214,201,101,101
/home/gc/Dataset/resize_oneface/434_2.bmp,205,276,124,124
/home/gc/Dataset/resize_oneface/434_0.bmp,196,138,139,139
/home/gc/Dataset/resize_oneface/434_1.bmp,134,150,146,146
/home/gc/Dataset/resize_oneface/072_3.bmp,151,140,123,123
/home/gc/Dataset/resize_oneface/072_0.bmp,184,121,141,141
/home/gc/Dataset/resize_oneface/072_4.bmp,183,128,143,143
/home/gc/Dataset/resize_oneface/072_1.bmp,218,153,100,100
/home/gc/Dataset/resize_oneface/015_2.bmp,191,161,101,101
/home/gc/Dataset/resize_oneface/015_0.bmp,189,158,109,109
/home/gc/Dataset/resize_oneface/015_1.bmp,188,174,83,83
/home/gc/Dataset/resize_oneface/015_3.bmp,191,176,75,75
/home/gc/Dataset/resize_oneface/082_0.bmp,224,115,82,82
/home/gc/Dataset/resize_oneface/082_3.bmp,223,111,84,84
/home/gc/Dataset/resize_oneface/082_1.bmp,227,122,77,77
/home/gc/Dataset/resize_oneface/082_2.bmp,220,115,87,87
/home/gc/Dataset/resize_oneface/082_4.bmp,223,115,86,86
/home/gc/Dataset/resize_oneface/128_1.bmp,252,153,82,82
/home/gc/Dataset/resize_oneface/128_3.bmp,250,157,69,69
/home/gc/Dataset/resize_oneface/128_0.bmp,250,153,83,83
/home/gc/Dataset/resize_oneface/128_2.bmp,258,154,70,70
/home/gc/Dataset/resize_oneface/128_4.bmp,250,155,81,81
/home/gc/Dataset/resize_oneface/444_0.bmp,223,216,80,80
/home/gc/Dataset/resize_oneface/444_1.bmp,218,224,67,67
/home/gc/Dataset/resize_oneface/444_3.bmp,222,212,89,89
/home/gc/Dataset/resize_oneface/444_2.bmp,224,217,86,86
/home/gc/Dataset/resize_oneface/444_4.bmp,228,218,84,84
/home/gc/Dataset/resize_oneface/054_3.bmp,222,172,76,76
/home/gc/Dataset/resize_oneface/054_0.bmp,200,156,103,103
/home/gc/Dataset/resize_oneface/054_2.bmp,198,159,108,108
/home/gc/Dataset/resize_oneface/054_4.bmp,172,164,108,108
/home/gc/Dataset/resize_oneface/054_1.bmp,223,175,76,76
/home/gc/Dataset/resize_oneface/352_1.bmp,210,185,79,79
/home/gc/Dataset/resize_oneface/352_2.bmp,237,190,77,77
/home/gc/Dataset/resize_oneface/352_4.bmp,206,181,88,88
/home/gc/Dataset/resize_oneface/352_3.bmp,194,187,83,83
/home/gc/Dataset/resize_oneface/386_3.bmp,182,213,115,115
/home/gc/Dataset/resize_oneface/386_2.bmp,156,243,112,112
/home/gc/Dataset/resize_oneface/386_1.bmp,208,220,135,135
/home/gc/Dataset/resize_oneface/386_0.bmp,180,210,120,120
/home/gc/Dataset/resize_oneface/267_1.bmp,230,169,79,79
/home/gc/Dataset/resize_oneface/267_3.bmp,242,170,81,81
/home/gc/Dataset/resize_oneface/267_0.bmp,229,181,64,64
/home/gc/Dataset/resize_oneface/267_4.bmp,229,179,67,67
/home/gc/Dataset/resize_oneface/267_2.bmp,204,178,74,74
/home/gc/Dataset/resize_oneface/480_4.bmp,121,173,89,89
/home/gc/Dataset/resize_oneface/480_2.bmp,206,144,78,78
/home/gc/Dataset/resize_oneface/480_0.bmp,211,139,71,71
/home/gc/Dataset/resize_oneface/480_1.bmp,151,166,110,110
/home/gc/Dataset/resize_oneface/480_3.bmp,163,130,108,108
/home/gc/Dataset/resize_oneface/259_0.bmp,195,143,104,104
/home/gc/Dataset/resize_oneface/259_3.bmp,181,141,90,90
/home/gc/Dataset/resize_oneface/259_4.bmp,198,407,53,53
/home/gc/Dataset/resize_oneface/259_1.bmp,198,143,97,97
/home/gc/Dataset/resize_oneface/259_2.bmp,226,148,77,77
/home/gc/Dataset/resize_oneface/057_3.bmp,213,177,80,80
/home/gc/Dataset/resize_oneface/057_1.bmp,215,172,80,80
/home/gc/Dataset/resize_oneface/057_0.bmp,192,162,101,101
/home/gc/Dataset/resize_oneface/057_4.bmp,205,163,98,98
/home/gc/Dataset/resize_oneface/057_2.bmp,190,164,97,97
/home/gc/Dataset/resize_oneface/478_0.bmp,181,136,101,101
/home/gc/Dataset/resize_oneface/478_1.bmp,162,131,112,112
/home/gc/Dataset/resize_oneface/478_3.bmp,195,138,112,112
/home/gc/Dataset/resize_oneface/478_4.bmp,165,148,100,100
/home/gc/Dataset/resize_oneface/478_2.bmp,159,152,88,88
/home/gc/Dataset/resize_oneface/320_0.bmp,245,177,88,88
/home/gc/Dataset/resize_oneface/320_3.bmp,238,190,70,70
/home/gc/Dataset/resize_oneface/320_4.bmp,197,188,82,82
/home/gc/Dataset/resize_oneface/320_2.bmp,220,175,101,101
/home/gc/Dataset/resize_oneface/431_4.bmp,175,195,88,88
/home/gc/Dataset/resize_oneface/431_2.bmp,234,197,74,74
/home/gc/Dataset/resize_oneface/431_0.bmp,236,194,69,69
/home/gc/Dataset/resize_oneface/431_3.bmp,203,186,99,99
/home/gc/Dataset/resize_oneface/431_1.bmp,195,183,94,94
/home/gc/Dataset/resize_oneface/445_4.bmp,164,196,99,99
/home/gc/Dataset/resize_oneface/445_2.bmp,180,202,82,82
/home/gc/Dataset/resize_oneface/445_0.bmp,180,197,87,87
/home/gc/Dataset/resize_oneface/445_3.bmp,163,197,93,93
/home/gc/Dataset/resize_oneface/445_1.bmp,169,196,96,96
/home/gc/Dataset/resize_oneface/056_2.bmp,215,183,90,90
/home/gc/Dataset/resize_oneface/056_0.bmp,198,173,104,104
/home/gc/Dataset/resize_oneface/056_4.bmp,198,175,101,101
/home/gc/Dataset/resize_oneface/056_1.bmp,202,173,99,99
/home/gc/Dataset/resize_oneface/418_2.bmp,202,232,104,104
/home/gc/Dataset/resize_oneface/418_3.bmp,197,229,107,107
/home/gc/Dataset/resize_oneface/418_0.bmp,204,335,98,98
/home/gc/Dataset/resize_oneface/418_4.bmp,174,240,106,106
/home/gc/Dataset/resize_oneface/418_1.bmp,224,315,72,72
/home/gc/Dataset/resize_oneface/490_0.bmp,179,96,117,117
/home/gc/Dataset/resize_oneface/490_4.bmp,170,88,138,138
/home/gc/Dataset/resize_oneface/490_2.bmp,189,119,98,98
/home/gc/Dataset/resize_oneface/490_3.bmp,174,100,126,126
/home/gc/Dataset/resize_oneface/490_1.bmp,179,100,123,123
/home/gc/Dataset/resize_oneface/329_1.bmp,218,145,90,90
/home/gc/Dataset/resize_oneface/329_3.bmp,194,154,87,87
/home/gc/Dataset/resize_oneface/329_4.bmp,197,160,81,81
/home/gc/Dataset/resize_oneface/329_0.bmp,214,147,94,94
/home/gc/Dataset/resize_oneface/454_2.bmp,148,204,80,80
/home/gc/Dataset/resize_oneface/454_0.bmp,170,186,105,105
/home/gc/Dataset/resize_oneface/454_4.bmp,142,196,96,96
/home/gc/Dataset/resize_oneface/454_3.bmp,157,189,105,105
/home/gc/Dataset/resize_oneface/454_1.bmp,168,183,105,105
/home/gc/Dataset/resize_oneface/212_2.bmp,227,189,96,96
/home/gc/Dataset/resize_oneface/212_0.bmp,304,319,54,54
/home/gc/Dataset/resize_oneface/212_1.bmp,169,426,48,48
/home/gc/Dataset/resize_oneface/212_3.bmp,205,176,112,112
/home/gc/Dataset/resize_oneface/212_4.bmp,301,320,56,56
/home/gc/Dataset/resize_oneface/201_2.bmp,257,167,75,75
/home/gc/Dataset/resize_oneface/201_0.bmp,245,326,136,136
/home/gc/Dataset/resize_oneface/201_4.bmp,252,337,105,105
/home/gc/Dataset/resize_oneface/201_1.bmp,262,388,72,72
/home/gc/Dataset/resize_oneface/201_3.bmp,251,333,111,111
/home/gc/Dataset/resize_oneface/178_0.bmp,328,409,67,67
/home/gc/Dataset/resize_oneface/178_2.bmp,209,107,101,101
/home/gc/Dataset/resize_oneface/178_1.bmp,223,130,79,79
/home/gc/Dataset/resize_oneface/178_3.bmp,195,109,96,96
/home/gc/Dataset/resize_oneface/111_1.bmp,233,152,85,85
/home/gc/Dataset/resize_oneface/111_0.bmp,238,145,81,81
/home/gc/Dataset/resize_oneface/111_4.bmp,232,151,86,86
/home/gc/Dataset/resize_oneface/111_3.bmp,219,156,99,99
/home/gc/Dataset/resize_oneface/360_2.bmp,180,241,92,92
/home/gc/Dataset/resize_oneface/360_3.bmp,200,245,92,92
/home/gc/Dataset/resize_oneface/360_0.bmp,200,247,95,95
/home/gc/Dataset/resize_oneface/360_4.bmp,169,256,80,80
/home/gc/Dataset/resize_oneface/484_0.bmp,175,155,82,82
/home/gc/Dataset/resize_oneface/484_4.bmp,166,142,117,117
/home/gc/Dataset/resize_oneface/484_3.bmp,129,143,133,133
/home/gc/Dataset/resize_oneface/484_1.bmp,172,139,110,110
/home/gc/Dataset/resize_oneface/484_2.bmp,198,141,123,123
/home/gc/Dataset/resize_oneface/176_4.bmp,255,59,96,96
/home/gc/Dataset/resize_oneface/176_0.bmp,254,58,97,97
/home/gc/Dataset/resize_oneface/176_2.bmp,127,91,88,88
/home/gc/Dataset/resize_oneface/176_1.bmp,192,150,72,72
/home/gc/Dataset/resize_oneface/176_3.bmp,252,66,101,101
/home/gc/Dataset/resize_oneface/464_1.bmp,166,239,92,92
/home/gc/Dataset/resize_oneface/464_2.bmp,159,224,101,101
/home/gc/Dataset/resize_oneface/191_3.bmp,233,157,78,78
/home/gc/Dataset/resize_oneface/191_0.bmp,231,154,80,80
/home/gc/Dataset/resize_oneface/191_4.bmp,237,155,81,81
/home/gc/Dataset/resize_oneface/191_1.bmp,329,408,68,68
/home/gc/Dataset/resize_oneface/191_2.bmp,237,153,82,82
/home/gc/Dataset/resize_oneface/452_0.bmp,213,175,95,95
/home/gc/Dataset/resize_oneface/452_2.bmp,214,186,92,92
/home/gc/Dataset/resize_oneface/452_3.bmp,211,193,89,89
/home/gc/Dataset/resize_oneface/452_4.bmp,215,184,99,99
/home/gc/Dataset/resize_oneface/452_1.bmp,242,316,50,50
/home/gc/Dataset/resize_oneface/354_3.bmp,186,203,95,95
/home/gc/Dataset/resize_oneface/354_1.bmp,165,212,90,90
/home/gc/Dataset/resize_oneface/354_2.bmp,187,201,89,89
/home/gc/Dataset/resize_oneface/354_0.bmp,187,203,94,94
/home/gc/Dataset/resize_oneface/354_4.bmp,172,213,86,86
/home/gc/Dataset/resize_oneface/485_4.bmp,144,155,87,87
/home/gc/Dataset/resize_oneface/485_3.bmp,134,162,81,81
/home/gc/Dataset/resize_oneface/485_1.bmp,163,156,84,84
/home/gc/Dataset/resize_oneface/485_2.bmp,162,158,81,81
/home/gc/Dataset/resize_oneface/485_0.bmp,145,156,87,87
/home/gc/Dataset/resize_oneface/316_4.bmp,201,148,84,84
/home/gc/Dataset/resize_oneface/316_1.bmp,222,160,73,73
/home/gc/Dataset/resize_oneface/316_0.bmp,203,147,82,82
/home/gc/Dataset/resize_oneface/316_2.bmp,189,155,81,81
/home/gc/Dataset/resize_oneface/316_3.bmp,218,152,81,81
/home/gc/Dataset/resize_oneface/319_0.bmp,219,146,77,77
/home/gc/Dataset/resize_oneface/319_2.bmp,155,105,134,134
/home/gc/Dataset/resize_oneface/319_4.bmp,217,147,81,81
/home/gc/Dataset/resize_oneface/319_1.bmp,202,121,104,104
/home/gc/Dataset/resize_oneface/319_3.bmp,168,120,117,117
/home/gc/Dataset/resize_oneface/327_1.bmp,283,198,69,69
/home/gc/Dataset/resize_oneface/327_4.bmp,185,207,66,66
/home/gc/Dataset/resize_oneface/327_3.bmp,281,266,59,59
/home/gc/Dataset/resize_oneface/327_2.bmp,224,189,80,80
/home/gc/Dataset/resize_oneface/327_0.bmp,182,206,74,74
/home/gc/Dataset/resize_oneface/438_3.bmp,110,335,48,48
/home/gc/Dataset/resize_oneface/438_0.bmp,139,221,93,93
/home/gc/Dataset/resize_oneface/438_2.bmp,166,211,92,92
/home/gc/Dataset/resize_oneface/438_4.bmp,177,293,65,65
/home/gc/Dataset/resize_oneface/438_1.bmp,161,211,103,103
/home/gc/Dataset/resize_oneface/032_3.bmp,232,152,69,69
/home/gc/Dataset/resize_oneface/032_0.bmp,216,148,89,89
/home/gc/Dataset/resize_oneface/032_1.bmp,216,148,87,87
/home/gc/Dataset/resize_oneface/032_2.bmp,234,158,70,70
/home/gc/Dataset/resize_oneface/032_4.bmp,187,143,92,92
/home/gc/Dataset/resize_oneface/097_3.bmp,191,150,109,109
/home/gc/Dataset/resize_oneface/097_2.bmp,176,142,119,119
/home/gc/Dataset/resize_oneface/097_0.bmp,191,139,119,119
/home/gc/Dataset/resize_oneface/097_1.bmp,183,141,104,104
/home/gc/Dataset/resize_oneface/097_4.bmp,206,131,126,126
/home/gc/Dataset/resize_oneface/089_0.bmp,231,147,82,82
/home/gc/Dataset/resize_oneface/089_2.bmp,243,154,81,81
/home/gc/Dataset/resize_oneface/089_4.bmp,249,222,47,47
/home/gc/Dataset/resize_oneface/089_3.bmp,230,153,86,86
/home/gc/Dataset/resize_oneface/089_1.bmp,230,162,75,75
/home/gc/Dataset/resize_oneface/348_0.bmp,213,300,158,158
/home/gc/Dataset/resize_oneface/348_3.bmp,201,183,88,88
/home/gc/Dataset/resize_oneface/348_1.bmp,257,298,132,132
/home/gc/Dataset/resize_oneface/348_4.bmp,187,159,102,102
/home/gc/Dataset/resize_oneface/198_2.bmp,252,157,93,93
/home/gc/Dataset/resize_oneface/198_1.bmp,263,162,85,85
/home/gc/Dataset/resize_oneface/198_3.bmp,259,161,93,93
